Date,SPY,QQQ,IWM,TLT,GLD,VNQ
2025-05-30,0.0019780922210927547,0.007458770026233275,0.010544674930093314,-0.00015580962391143236,0.006325656339365494,0.0039041679690503643
2025-06-06,0.004085361456174686,0.010075050159703001,0.0015462475905912735,0.004182054071734309,0.013597884800334614,-0.0008818503908694907
2025-06-13,-0.0006144620602226927,0.0043110525469096175,-0.010667920203033827,-0.0012903957849146593,-0.0035188812012554044,0.0021474227705681154
2025-06-20,0.003393880038045639,0.0019373092898345913,2.571629931978915e-05,-0.0006293520962679174,-0.00019792799639999407,0.005525373770551359
2025-06-27,0.002267053735411915,0.003185442540155023,0.00022824318255402953,-0.00044298472989070663,-0.0008124524250999012,0.002001115554375933
2025-07-04,0.0015875841307131868,0.0025925228839388994,0.002742214101297256,-0.0018534711920181269,0.007894675487347081,0.0021753402135960545
2025-07-11,-0.0002818594427307198,0.005100256488554637,0.00214170583576658,-0.0007548123724221041,0.001169276253535132,0.0006448226359591953
2025-07-18,0.004939452407905325,0.00931846057004957,0.001955835331618086,-0.0001503471515976424,-0.0007936541740246848,0.0022355376675634686
2025-07-25,0.0004442364728510126,-0.004050937992473884,-0.000178937544704939,0.003448461808377572,-0.00033450433451564463,0.0005859559880256563
2025-08-01,0.001863523493208257,0.004050994781333724,0.0017938440178614664,-0.0024309572471124777,0.0022646549522421355,0.005776357399276802
2025-08-08,0.0031498993343421,0.0018756034635454063,0.0037338328888390717,-0.0005028426711259078,0.00020392053953248007,0.003433852725648382
2025-08-15,0.000744324229593896,0.0002444663681627483,0.004186512609688117,0.001836847808759414,0.0015504391403607528,0.0038221796838155374
2025-08-22,-0.002137462734364931,-0.00046281532025623645,-0.007943837019898906,-0.0027869011994660258,0.003203712888206004,0.002563097047877647
2025-08-29,0.0016350917808184186,0.004877385038098517,0.0004145726330684648,0.0009207557265894291,0.010716933984150441,0.001022074882392259
2025-09-05,0.00205033170029066,0.003668715025432343,0.001525058726113241,0.0015343135510053015,0.004059394511604138,0.0018290012433726814
2025-09-12,0.0023200104208119495,0.006256560424848492,0.0012482425651324102,-0.0021844716923703194,0.011184962656989957,-0.003613514331702674
2025-09-19,0.0023495431550993023,0.004459609932083329,0.0013023552690536269,0.002844407395003795,0.008384446856958255,0.0006964903123030822
2025-09-26,0.0022909325371333077,0.004533654162784254,0.0017743241168419646,0.005937253320686252,0.01553275155509148,0.004467398164395009
2025-10-03,0.003540109550430273,0.0025117804054097907,0.002055996851730502,0.001768925138132017,0.01803811817783335,-0.001422849528092159
2025-10-10,0.006786501781862699,0.004136658328990569,0.00040674910526458864,-0.0012296874527001939,0.02308680702575094,0.0022930230583291036
2025-10-17,0.0029448296568491917,0.01135483807561345,0.007876365799483748,0.0005852609987806413,-0.019045626546823843,0.0023608358925780713
2025-10-24,0.0001367536832307797,0.0011750318821049837,0.0023470469441680213,-0.0022676920646236077,0.0023427096147887274,-0.004502048483293066
2025-10-31,0.0005515573745464739,-0.0014048224644920683,-0.004266401429883802,0.00034988901007859316,0.004481351898688504,-0.0027486439642141077
2025-11-07,0.001736146583705753,-0.004970210517218989,0.0006046106404407576,-0.001126431985369262,0.008960396933418284,0.002643400732088213
2025-11-14,0.0014386226801428096,0.0020898591430423166,0.0008715575611363158,9.842999551036186e-05,0.0014987989755720578,-0.0015338230960024002
2025-11-21,0.0013138429610079108,0.008262566903615211,0.019683950880199884,0.0014327956582679134,0.0018782468047966053,0.0030041075570321524
2025-11-28,0.00248589123589996,0.005334644156569644,0.0033958104203291144,-0.00178096340821362,0.0009803604173766122,0.001374463323107497
2025-12-05,-0.0012946214773030156,-0.003241788105076119,0.0030796937763163607,-0.0021140316027497144,0.003649106786310497,0.0020099867566227003
2025-12-12,-0.0005012599128059122,0.0068764746294797,-0.0076784646797529174,0.002061875360815175,0.0046995682003309145,0.005218037221798856
2025-12-19,,,,,,
